wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified
1906,331,5,mien,mien,ADJ:poss:suj:masc:pl,331,Adj,Adj,mon1,C/V\
1907,331,6,ami,ami,NOM:suj:masc:pl,331,N,N,,/V\.'C/V\
1908,332,1,granz,granz,ADJ:obj:masc:pl,332,Adj,Adj,grand,C/V\
1909,332,2,maux,maux,NOM:obj:masc:pl,332,N,N,mal1,C/V\
1910,332,3,avez,avez,VER:pres:2:pl,332,Vfin,Vfin,avoir1,/V\.'C/V\
1911,332,4,soffert,soffert,VER:pper:masc:sg,332,Vpp,Vpp,souffrir,C/V\.'C/V\
1912,332,5,pour,pour,PRE,332,Pre,Pre,pour,C/V\
1913,332,6,mi,mi,PRO:pers:obj:1:sg:bet,332,Prn,Prn,1ps,C/V\
1914,333,1,mes,més,CON:subord,333,Crd,Crd,mais1,C/V\
1915,333,2,je,je,PRO:pers:suj:1:sg:unb,333,Prn,Prn$,1ps,C/(e)\
1916,333,3,l,l',PRO:pers:obj:3:masc:sg:unb,333,Prn,Prn$$,3p,C/\
1917,333,4,vous,vous,PRO:pers:2:pl,333,Prn,Prn$$,2pp,C/V\
1918,333,5,guerredonnerai,guerredonnerai,VER:futu:1:sg,333,Vfin,Vfin,,C/V\.C/e\.C/V\.C/e\.'C/V\
1919,334,1,et,et,CON:coord,334,Crd,Crd,et,/V\
1920,334,2,a,a,PRE,334,Pre,Pre,à,/V\
1921,334,3,mon,mon,DET:poss:obj:masc:sg,334,Det,Det,mon1,C/V\
1922,334,4,pere,pere,NOM:obj:masc:sg,334,N,N,,'C/V\.C/(e)\
1923,334,5,em,em,PRO:clit,334,Prn,Prn$$,en2,/V\
1924,334,6,prierai,prierai,VER:futu:1:sg,334,Vfin,Vfin,prier,C/V\.C/e\.'C/V\
1925,335,1,qu,qu,PROCON,335,Sub,Sub,que,C/\
1926,335,2,il,il,PRO:pers:suj:3:masc:sg:unb,335,Prn,Prn$,3p,/V\
1927,335,3,vous,vous,PRO:pers:2:pl,335,Prn,Prn$$,2pp,C/V\
1928,335,4,en,en,PRO:clit,335,Prn,Prn$$,en2,/V\
1929,335,5,rende,rende,VER:subp:3:sg,335,Vfin,Vfin,rendre,'C/V\.C/(e)\
1930,335,6,guerredon,guerredon,NOM:obj:masc:sg,335,N,N,,C/V\.C/e\.'C/V\
1931,336,1,si,si,PROCON,336,Adv,Adv,si4,C/V\
1932,336,2,fera,fera,VER:futu:3:sg,336,Vfin,Vfin,faire,C/V\.'C/V\
1933,336,3,il,il,PRO:pers:suj:3:masc:sg:unb,336,Prn,Prn%,3p,/V\
1934,336,4,en,en,PRO:clit,336,Pre,Pre,en1,/V\
1935,336,5,sa,sa,DET:poss:obj:femi:sg,336,Det,Det,son4,C/V\
1936,336,6,meson,meson,NOM:obj:femi:sg,336,N,N,,C/V\.'C/V\
1937,337,1,sus,sus,ADV,337,PrA,PrA,sus,C/V\
1938,337,2,les,les,DET:def:obj:masc:pl,337,Det,Det,le,C/V\
1939,337,3,yy,.xii.,ADJ:card,337,QIs,QIs,,'C/V\./(e)\
1940,337,4,trosnes,trosnes,NOM:obj:masc:pl,337,N,N,,'C/V\.C/e\
1941,337,5,seroiz,seroiz,VER:futu:2:pl,337,Vfin,Vfin,être1|ester,C/V\.'C/V\
1942,338,1,la,la,DET:def:obj:femi:sg,338,Det,Det,le,C/V\
1943,338,2,gent,gent,NOM:obj:femi:sg,338,N,N,,C/V\
1944,338,3,israel,israel,NPR:obj:masc:sg,338,N,N,,/V\.C/V\.'C/V\
1945,338,4,jugeroiz,jugeroiz,VER:futu:2:pl,338,Vfin,Vfin,,C/V\.C/e\.'C/V\
1946,339,1,au,au,PREDET:a:obj:masc:sg,339,Pre+Det,Pre+Det,à+le,/V\
1947,339,2,jugement,jugement,NOM:obj:masc:sg,339,N,N,,C/V\.C/e\.'C/V\
1948,339,3,ou,ou,PROCON,339,Qux,Qux,où,/V\
1949,339,4,je,je,PRO:pers:suj:1:sg:unb,339,Prn,Prn$,1ps,C/(e)\
1950,339,5,serai,serai,VER:futu:1:sg,339,Vfin,Vfin,être1|ester,C/V\.'C/V\
1951,340,1,ensemble,ensemble,ADV,340,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\
1952,340,2,o,o,PRE,340,Pre,Pre,o1,/V\
1953,340,3,moi,moi,PRO:pers:obj:1:sg:bet,340,Prn,Prn,1ps,C/V\
1954,340,4,quant,quant,ADV,340,Sub,Sub,quand,C/V\
1955,340,5,je,je,PRO:pers:suj:1:sg:unb,340,Prn,Prn$,1ps,C/(e)\
1956,340,6,l,l',PRO:pers:obj:3:masc:sg:unb,340,Prn,Prn$$,3p,C/\
1957,340,7,ferai,ferai,VER:futu:1:sg,340,Vfin,Vfin,faire,C/V\.'C/V\
1958,341,1,pierre,pierre,NPR:suj:masc:sg,341,N,N,,'C/V\.C/(e)\
1959,341,2,symon,symon,NPR:suj:masc:sg,341,N,N,,C/V\.'C/V\
1960,341,3,sez,sez,VER:pres:2:sg,341,Vfin,Vfin,savoir,C/V\
1961,341,4,tu,tu,PRO:pers:suj:2:sg:unb,341,Prn,Prn%,2ps,C/V\
1962,341,5,amis,amis,NOM:suj:masc:sg,341,N,N,,/V\.'C/V\
1963,342,1,comme,comme,CON:subord,342,Sub,Sub,comme,'C/V\.C/(e)\
1964,342,2,iert,iert,VER:futu:3:sg,342,Vfin,Vfin,être1|ester,/V\
1965,342,3,iriez,iriez,VER:pper:masc:pl,342,Vpp,Vpp,irer,/V\.'C/V\
1966,342,4,li,li,DET:def:suj:masc:sg,342,Det,Det,le,C/V\
1967,342,5,anemis,anemis,NOM:suj:masc:sg,342,N,N,,/V\.C/e\.'C/V\
1968,343,1,qui,qui,PROCON,343,Qux,Qux,qui,C/V\
1969,343,2,te,te,PRO:pers:obj:2:sg:unb,343,Prn,Prn$$,2ps,C/(e)\
1970,343,3,cuida,cuida,VER:simp:3:sg,343,Vfin,Vfin,cuider,C/V\.'C/V\
1971,343,4,tolir,tolir,VER:infi,343,Vinf,Vinf,tolir,C/V\.'C/V\
1972,343,5,ta,ta,DET:poss:obj:femi:sg,343,Det,Det,ton2,C/V\
1973,343,6,foi,foi,NOM:obj:femi:sg,343,N,N,,C/V\
1974,344,1,que,que,PROCON,344,Sub,Sub,que,C/(e)\
1975,344,2,tu,tu,PRO:pers:suj:2:sg:unb,344,Prn,Prn$,2ps,C/V\
1976,344,3,ne,ne,PRO:clit,344,Neg,Neg$$,ne1,C/(e)\
1977,344,4,creusses,creusses,VER:subi:2:sg,344,Vfin,Vfin,croire,C/(V)\.'/V\.C/e\
1978,344,5,en,en,PRO:clit,344,Pre,Pre,en1,/V\
1979,344,6,moi,moi,PRO:pers:obj:1:sg:bet,344,Prn,Prn,1ps,C/V\
1980,345,1,mes,més,CON:subord,345,Crd,Crd,mais1,C/V\
1981,345,2,j,j,PRO:pers:suj:1:sg:unb,345,Prn,Prn$,1ps,C/\
1982,345,3,ai,ai,VER:pres:1:sg,345,Vfin,Vfin,avoir1,/V\
1983,345,4,proié,proié,VER:pper:masc:sg,345,Vpp,Vpp,prier,C/V\.'C/V\
1984,345,5,pour,pour,PRE,345,Pre,Pre,pour,C/V\
1985,345,6,toi,toi,PRO:pers:obj:2:sg:bet,345,Prn,Prn,2ps,C/V\
1986,345,7,forment,forment,ADV,345,Adv,Adv,fortement,C/V\.'C/V\
1987,346,1,que,que,PROCON,346,Sub,Sub,que,C/(e)\
1988,346,2,tu,tu,PRO:pers:suj:2:sg:unb,346,Prn,Prn$,2ps,C/V\
1989,346,3,croies,croies,VER:subp:2:sg,346,Vfin,Vfin,croire,'C/V\./e\
1990,346,4,veraiement,veraiement,ADV,346,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\
1991,347,1,que,que,PROCON,347,Sub,Sub,que,C/(e)\
1992,347,2,je,je,PRO:pers:suj:1:sg:unb,347,Prn,Prn$,1ps,C/(e)\
1993,347,3,sui,sui,VER:pres:1:sg,347,Vfin,Vfin,être1|ester,C/V\
1994,347,4,rois,rois,NOM:suj:masc:sg,347,N,N,,C/V\
1995,347,5,del,del,PREDET:de:obj:masc:sg,347,Pre+Det,Pre+Det,de+le,C/V\
1996,347,6,ciel,ciel,NOM:obj:masc:sg,347,N,N,,C/V\
1997,347,7,lasus,lasus,ADV,347,Adv,Adv,lassus,C/V\.'C/V\
1998,348,1,et,et,CON:coord,348,Crd,Crd,et,/V\
1999,348,2,de,de,PRE,348,Pre,Pre,de,C/(e)\
2000,348,3,la,la,DET:def:obj:femi:sg,348,Det,Det,le,C/V\
2001,348,4,terre,terre,NOM:obj:femi:sg,348,N,N,,'C/V\.C/(e)\
2002,348,5,de,de,PRE,348,Pre,Pre,de,C/(e)\
2003,348,6,ca,ca,ADV,348,Adv,Adv,çà,C/V\
2004,348,7,jus,jus,ADV,348,Adv,Adv,jus,C/V\
2005,349,1,des,des,PRE,349,Pre,Pre,dès,C/V\
2006,349,2,or,or,ADV,349,Adv,Adv,or2,/V\
2007,349,3,soies,soies,VER:subp:2:sg,349,Vfin,Vfin,être1|ester,'C/V\./e\
2008,349,4,sages,sages,ADJ:suj:masc:sg,349,Adj,Adj,sage,'C/V\.C/e\
2009,349,5,et,et,CON:coord,349,Crd,Crd,et,/V\
2010,349,6,prouz,prouz,ADJ:suj:masc:sg,349,Adj,Adj,preux,C/V\
2011,350,1,si,si,PROCON,350,Adv,Adv,si4,C/V\
2012,350,2,conforte,conforte,VER:impe:2:sg,350,Vfin,Vfin,,C/V\.'C/V\.C/(e)\
2013,350,3,tes,tes,DET:poss:obj:masc:pl,350,Det,Det,ton2,C/V\
2014,350,4,freres,freres,NOM:obj:masc:pl,350,N,N,,'C/V\.C/e\
2015,350,5,touz,touz,DET:ind:obj:masc:pl,350,QIs,QIs,tout,C/V\
2016,350,6,"""","""",PON:cit,350,Pnc,Pnc,,
2017,351,1,or,or,ADV,351,Adv,Adv,or2,/V\
2018,351,2,ont,ont,VER:pres:3:pl,351,Vfin,Vfin,avoir1,/V\
2019,351,3,li,li,DET:def:suj:masc:pl,351,Det,Det,le,C/V\
2020,351,4,deciple,deciple,NOM:suj:masc:pl,351,N,N,,C/V\.'C/V\.C/(e)\
2021,351,5,cené,cené,VER:pper:masc:sg,351,Vpp,Vpp,,C/V\.'C/V\
2022,352,1,et,et,CON:coord,352,Crd,Crd,et,/V\
2023,352,2,de,de,PRE,352,Pre,Pre,de,C/(e)\
2024,352,3,la,la,DET:def:obj:femi:sg,352,Det,Det,le,C/V\
2025,352,4,table,table,NOM:obj:femi:sg,352,N,N,,'C/V\.C/(e)\
2026,352,5,sont,sont,VER:pres:3:pl,352,Vfin,Vfin,être1|ester,C/V\
2027,352,6,levé,levé,VER:pper:masc:sg,352,Vpp,Vpp,lever,C/V\.'C/V\
2028,353,1,desque,desque,CON:subord,353,Sub,Sub,dèsque,'C/V\.C/(e)\
2029,353,2,la,la,DET:def:suj:femi:sg,353,Det,Det,le,C/V\
2030,353,3,table,table,NOM:suj:femi:sg,353,N,N,,'C/V\.C/(e)\
2031,353,4,fu,fu,VER:simp:3:sg,353,Vfin,Vfin,être1|ester,C/V\
2032,353,5,levee,levee,VER:pper:femi:sg,353,Vpp,Vpp,lever,C/V\.'C/V\./(e)\
2033,354,1,graces,graces,NOM:obj:femi:pl,354,N,N,,'C/V\.C/e\
2034,354,2,rendent,rendent,VER:pres:3:pl,354,Vfin,Vfin,rendre,'C/V\.C/e\
2035,354,3,ligne,ligne,NOM:obj:femi:sg,354,N,N,,'C/V\.C/(e)\
2036,354,4,ont,ont,VER:pres:3:pl,354,Vfin,Vfin,avoir1,/V\
2037,354,5,chantee,chantee,VER:pper:femi:sg,354,Vpp,Vpp,chanter,C/V\.'C/V\./(e)\
2038,355,1,et,et,CON:coord,355,Crd,Crd,et,/V\
2039,355,2,li,li,DET:def:suj:masc:sg,355,Det,Det,le,C/V\
2040,355,3,bon,bon,ADJ:suj:masc:sg,355,Adj,Adj,bon,C/V\
2041,355,4,mestre,mestre,NOM:suj:masc:sg,355,N,N,,'C/V\.C/(e)\
2042,355,5,se,se,PROCON,355,Prn,Prn$$,soi,C/(e)\
2043,355,6,leva,leva,VER:simp:3:sg,355,Vfin,Vfin,lever,C/V\.'C/V\
2044,356,1,isnelement,isnelement,ADV,356,Adv,Adv,,/V\.C/V\.C/e\.'C/V\
2045,356,2,ses,ses,DET:poss:obj:masc:pl,356,Det,Det,son4,C/V\
2046,356,3,dras,dras,NOM:obj:masc:pl,356,N,N,,C/V\
2047,356,4,osta,osta,VER:simp:3:sg,356,Vfin,Vfin,ôter,/V\.'C/V\
2048,357,1,d,d',PRE,357,Pre,Pre,de,C/\
2049,357,2,un,un,DET:ndf:obj:masc:sg,357,QIs,QIs,un,/V\
2050,357,3,mantel,mantel,NOM:obj:masc:sg,357,N,N,,C/V\.'C/V\
2051,357,4,s,s,PROCON,357,Prn,Prn$$,soi,C/\
2052,357,5,est,est,VER:pres:3:sg,357,Vfin,Vfin,être1|ester,/V\
2053,357,6,avironnez,avironnez,VER:pper:masc:pl,357,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\
2054,358,1,il,il,PRO:pers:suj:3:masc:pl,358,Prn,Prn$,3p,/V\
2055,358,2,auront,auront,VER:futu:3:pl,358,Vfin,Vfin,avoir1,/V\.'C/V\
2056,358,3,ja,ja,ADV,358,Adv,Adv,jà,C/V\
2057,358,4,leur,leur,DET:poss:obj:masc:pl,358,Det,Det,leur2,C/V\
2058,358,5,piez,piez,NOM:obj:masc:pl,358,N,N,,C/V\
2059,358,6,lavez,lavez,VER:pper:masc:pl,358,Vpp,Vpp,,C/V\.'C/V\
2060,359,1,en,en,PRE,359,Pre,Pre,en1,/V\
2061,359,2,un,un,DET:ndf:obj:masc:sg,359,QIs,QIs,un,/V\
2062,359,3,bacin,bacin,NOM:obj:masc:sg,359,N,N,,C/V\.'C/V\
2063,359,4,prist,prist,VER:simp:3:sg,359,Vfin,Vfin,prendre,C/V\
2064,359,5,eve,eve,NOM:obj:femi:sg,359,N,N,,'/V\.C/(e)\
2065,359,6,clere,clere,ADJ:obj:femi:sg,359,Adj,Adj,clair1,'C/V\.C/(e)\
2066,360,1,puis,puis,ADV,360,PrA,PrA,puis,C/V\
2067,360,2,est,est,VER:pres:3:sg,360,Vfin,Vfin,être1|ester,/V\
2068,360,3,venuz,venuz,VER:pper:masc:pl,360,Vpp,Vpp,venir,C/V\.'C/V\
2069,360,4,aus,aus,PREDET:a:obj:masc:pl,360,Pre+Det,Pre+Det,à+le,/V\
2070,360,5,piez,piez,NOM:obj:masc:pl,360,N,N,,C/V\
2071,360,6,saint,saint,ADJ:obj:masc:sg,360,Adj,Adj,saint,C/V\
2072,360,7,pere,pere,NPR:obj:masc:sg,360,N,N,,'C/V\.C/(e)\
2073,361,1,"""","""",PON:cit,361,Pnc,Pnc,,
2074,361,2,ostés,ostés,VER:impe:2:pl,361,Vfin,Vfin,ôter,/V\.'C/V\
2075,361,3,sire,sire,NOM:suj:masc:sg,361,N,N,,'C/V\.C/(e)\
2076,361,4,ne,ne,PRO:clit,361,Neg,Neg$$,ne1,C/(e)\
2077,361,5,l,l',PRO:pers:obj:3:masc:sg:unb,361,Prn,Prn$$,3p,C/\
2078,361,6,fetes,fetes,VER:impe:2:pl,361,Vfin,Vfin,faire,'C/V\.C/e\
2079,361,7,pas,pas,NOM:obj:masc:pl,361,Neg,Neg,pas1,C/V\
2080,362,1,ja,ja,ADV,362,Adv,Adv,jà,C/V\
2081,362,2,les,les,DET:def:obj:masc:pl,362,Det,Det,le,C/V\
2082,362,3,miens,miens,ADJ:poss:obj:masc:pl,362,Adj,Adj,mon1,C/V\
2083,362,4,piez,piez,NOM:obj:masc:pl,362,N,N,,C/V\
2084,362,5,ne,ne,PRO:clit,362,Neg,Neg$$,ne1,C/(e)\
2085,362,6,laveras,laveras,VER:futu:2:sg,362,Vfin,Vfin,,C/V\.C/e\.'C/V\
2086,363,1,se,se,PROCON,363,Sub,Sub,si3,C/(e)\
2087,363,2,je,je,PRO:pers:suj:1:sg:unb,363,Prn,Prn$,1ps,C/(e)\
2088,363,3,l,·l,PRO:pers:obj:3:masc:sg:unb,363,Prn,Prn$$,3p,/\C
2089,363,4,n,n,PRO:clit,363,Neg,Neg$$,ne1,C/\
2090,363,5,es,es,PRO:pers:acc:3:masc:pl,363,Prn,Prn$$,3p,/V\
2091,363,6,fas,fas,VER:pres:1:sg,363,Vfin,Vfin,faire,C/V\
2092,363,7,"""","""",PON:cit,363,Pnc,Pnc,,
2093,363,8,dist,dist,VER:simp:3:sg,363,Vfin,Vfin,dire,C/V\
2094,363,9,dieus,dieus,NOM:suj:masc:sg,363,N,N,,C/V\
2095,363,10,"""","""",PON:cit,363,Pnc,Pnc,,
2096,363,11,par,par,PRE,363,Pre,Pre,par1,C/V\
2097,363,12,foi,foi,NOM:obj:femi:sg,363,N,N,,C/V\
2098,364,1,donc,donc,ADV,364,Adv,Adv,donc,C/V\
2099,364,2,n,n,PRO:clit,364,Neg,Neg$$,ne1,C/\
2100,364,3,auras,auras,VER:futu:2:sg,364,Vfin,Vfin,avoir1,/V\.'C/V\
2101,364,4,tu,tu,PRO:pers:suj:2:sg:unb,364,Prn,Prn%,2ps,C/V\
2102,364,5,ja,ja,ADV,364,Adv,Adv,jà,C/V\
2103,364,6,part,part,NOM:obj:femi:sg,364,N,N,,C/V\
2104,364,7,en,en,PRE,364,Pre,Pre,en1,/V\
2105,364,8,moi,moi,PRO:pers:obj:1:sg:bet,364,Prn,Prn,1ps,C/V\
2106,364,9,"""","""",PON:cit,364,Pnc,Pnc,,
2107,365,1,sainz,sainz,ADJ:suj:masc:sg,365,Adj,Adj,saint,C/V\
2108,365,2,pierres,pierres,NPR:suj:masc:sg,365,N,N,,'C/V\.C/e\
2109,365,3,li,li,PRO:pers:suj:3:masc:sg:bet,365,Prn,Prn$$,3p,C/V\
2110,365,4,as,as,VER:pres:3:sg,365,Vfin,Vfin,avoir1,/V\
2111,365,5,respondu,respondu,VER:pper:masc:sg,365,Vpp,Vpp,répondre,C/V\.C/V\.'C/V\
2112,366,1,"""","""",PON:cit,366,Pnc,Pnc,,
2113,366,2,et,et,CON:coord,366,Crd,Crd,et,/V\
2114,366,3,piez,piez,NOM:obj:masc:pl,366,N,N,,C/V\
2115,366,4,et,et,CON:coord,366,Crd,Crd,et,/V\
2116,366,5,mains,mains,NOM:obj:femi:pl,366,N,N,,C/V\
2117,366,6,me,me,PRO:pers:obj:1:sg:unb,366,Prn,Prn$$,1ps,C/(e)\
2118,366,7,lieves,lieves,VER:pres:2:sg,366,Vfin,Vfin,lever,'C/V\.C/e\
2119,366,8,tu,tu,PRO:pers:suj:2:sg:unb,366,Prn,Prn%,2ps,C/V\
2120,367,1,ainzque,ainzque,CON:subord,367,Sub,Sub,ainsque,'/V\.C/(e)\
2121,367,2,je,je,PRO:pers:suj:1:sg:unb,367,Prn,Prn$,1ps,C/(e)\
2122,367,3,n,n,PRO:clit,367,Neg,Neg$$,ne1,C/\
2123,367,4,aie,aie,VER:subp:1:sg,367,Vfin,Vfin,avoir1,'/V\./(e)\
2124,367,5,part,part,NOM:obj:femi:sg,367,N,N,,C/V\
2125,367,6,en,en,PRE,367,Pre,Pre,en1,/V\
2126,367,7,toi,toi,PRO:pers:obj:2:sg:bet,367,Prn,Prn,2ps,C/V\
2127,368,1,or,or,ADV,368,Adv,Adv,or2,/V\
2128,368,2,fai,fai,VER:impe:2:sg,368,Vfin,Vfin,faire,C/V\
2129,368,3,tout,tout,DET:ind:obj:masc:sg,368,QIs,QIs,tout,C/V\
2130,368,4,ton,ton,DET:poss:obj:masc:sg,368,Det,Det,ton2,C/V\
2131,368,5,plesir,plesir,VER:infi,368,N,N,,C/V\.'C/V\
2132,368,6,de,de,PRE,368,Pre,Pre,de,C/(e)\
2133,368,7,moi,moi,PRO:pers:obj:1:sg:bet,368,Prn,Prn,1ps,C/V\
2134,368,8,"""","""",PON:cit,368,Pnc,Pnc,,
2135,369,1,quant,quant,ADV,369,Sub,Sub,quand,C/V\
2136,369,2,ot,ot,VER:simp:3:sg,369,Vfin,Vfin,avoir1,/V\
2137,369,3,a,a,PRE,369,Pre,Pre,à,/V\
2138,369,4,touz,touz,PRO:ind:obj:masc:pl,369,QIs,QIs,tout,C/V\
2139,369,5,leur,leur,DET:poss:obj:masc:pl,369,Det,Det,leur2,C/V\
2140,369,6,piez,piez,NOM:obj:masc:pl,369,N,N,,C/V\
2141,369,7,lavez,lavez,VER:pper:masc:pl,369,Vpp,Vpp,,C/V\.'C/V\
2142,370,1,ses,ses,DET:poss:obj:masc:pl,370,Det,Det,son4,C/V\
2143,370,2,dras,dras,NOM:obj:masc:pl,370,N,N,,C/V\
2144,370,3,ra,ra,VER:pres:3:sg,370,Vfin,Vfin,ravoir,C/V\
2145,370,4,pris,pris,VER:pper:masc:sg,370,Vpp,Vpp,prendre,C/V\
2146,370,5,et,et,CON:coord,370,Crd,Crd,et,/V\
2147,370,6,rafublez,rafublez,VER:pper:masc:pl,370,Vpp,Vpp,,C/V\.C/V\.'C/V\
2148,371,1,moult,moult,ADV,371,QIs,QIs,moult,C/V\
2149,371,2,humblement,humblement,ADV,371,Adv,Adv,,/V\.C/e\.'C/V\
2150,371,3,entr,entr,PRE,371,PrA,PrA,entre,/V\
2151,371,4,eus,eus,PRO:pers:acc:3:masc:pl:bet,371,Prn,Prn,3p,/V\
2152,371,5,s,s,PROCON,371,Prn,Prn$$,soi,C/\
2153,371,6,asist,asist,VER:simp:3:sg,371,Vfin,Vfin,asseoir,/V\.'C/V\
2154,372,1,or,or,ADV,372,Adv,Adv,or2,/V\
2155,372,2,entendez,entendez,VER:impe:2:pl,372,Vfin,Vfin,entendre,/V\.C/V\.'C/V\
2156,372,3,que,que,PROCON,372,Qux,Qux,que,C/(e)\
2157,372,4,il,il,PRO:pers:suj:3:masc:sg:unb,372,Prn,Prn$,3p,/V\
2158,372,5,leur,leur,PRO:pers:dat:3:pl,372,Prn,Prn$$,3p,C/V\
2159,372,6,dist,dist,VER:simp:3:sg,372,Vfin,Vfin,dire,C/V\
2160,373,1,"""","""",PON:cit,373,Pnc,Pnc,,
2161,373,2,savez,savez,VER:pres:2:pl,373,Vfin,Vfin,savoir,C/V\.'C/V\
2162,373,3,qu,qu,PROCON,373,Qux,Qux,que,C/\
2163,373,4,ai,ai,VER:pres:1:sg,373,Vfin,Vfin,avoir1,/V\
2164,373,5,fet,fet,VER:pper:masc:sg,373,Vpp,Vpp,faire,C/V\
2165,373,6,et,et,CON:coord,373,Crd,Crd,et,/V\
2166,373,7,demostré,demostré,VER:pper:masc:sg,373,Vpp,Vpp,,C/V\.C/V\.'C/V\
2167,374,1,cest,cest,DET:demo:obj:masc:sg,374,Dem,Dem,cist,C/V\
2168,374,2,essample,essample,NOM:obj:masc:sg,374,N,N,,/V\.'C/V\.C/(e)\
2169,374,3,d,d',PRE,374,Pre,Pre,de,C/\
2170,374,4,umilité,umilité,NOM:obj:femi:sg,374,N,N,,/V\.C/V\.C/V\.'C/V\
2171,375,1,vous,vous,PRO:pers:2:pl,375,Prn,Prn$,2pp,C/V\
2172,375,2,m,m',PRO:pers:obj:1:sg:unb,375,Prn,Prn$$,1ps,C/\
2173,375,3,apelez,apelez,VER:pres:2:pl,375,Vfin,Vfin,appeler,/V\.C/e\.'C/V\
2174,375,4,mestre,mestre,NOM:obj:masc:sg,375,N,N,,'C/V\.C/(e)\
2175,375,5,et,et,CON:coord,375,Crd,Crd,et,/V\
2176,375,6,seigneur,seigneur,NOM:obj:masc:sg,375,N,N,,C/V\.'C/V\
2177,376,1,si,si,PROCON,376,Adv,Adv,si4,C/V\
2178,376,2,ferés,ferés,VER:futu:2:pl,376,Vfin,Vfin,faire,C/V\.'C/V\
2179,376,3,bien,bien,ADV,376,Adv,Adv,bien,C/V\
2180,376,4,cest,cest,DET:demo:obj:femi:sg,376,Dem,Dem,cist,C/V\
2181,376,5,grant,grant,ADJ:obj:femi:sg,376,Adj,Adj,grand,C/V\
2182,376,6,henneur,henneur,NOM:obj:femi:sg,376,N,N,,C/V\.'C/V\
2183,377,1,sachiez,sachiez,VER:impe:2:pl,377,Vfin,Vfin,savoir,C/V\.'C/V\
2184,377,2,de,de,PRE,377,Pre,Pre,de,C/(e)\
2185,377,3,fi,fi,ADJ:obj:masc:sg,377,Adj,Adj,,C/V\
2186,377,4,ne,ne,PRO:clit,377,Neg,Neg$$,ne1,C/(e)\
2187,377,5,mentez,mentez,VER:impe:2:pl,377,Vfin,Vfin,mentir,C/V\.'C/V\
2188,377,6,mie,mie,ADV,377,Neg,Neg,mie3,'C/V\./(e)\
2189,378,1,par,par,PRE,378,Pre,Pre,par1,C/V\
2190,378,2,moi,moi,PRO:pers:obj:1:sg:bet,378,Prn,Prn,1ps,C/V\
2191,378,3,auroiz,auroiz,VER:futu:2:pl,378,Vfin,Vfin,avoir1,/V\.'C/V\
2192,378,4,durable,durable,ADJ:obj:femi:sg,378,Adj,Adj,,C/V\.'C/V\.C/(e)\
2193,378,5,vie,vie,NOM:obj:femi:sg,378,N,N,,'C/V\./(e)\
2194,379,1,se,se,PROCON,379,Sub,Sub,si3,C/(e)\
2195,379,2,je,je,PRO:pers:suj:1:sg:unb,379,Prn,Prn$,1ps,C/(e)\
2196,379,3,me,me,PRO:pers:obj:1:sg:unb,379,Prn,Prn$$,1ps,C/(e)\
2197,379,4,sui,sui,VER:pres:1:sg,379,Vfin,Vfin,être1|ester,C/V\
2198,379,5,agenoilliez,agenoilliez,VER:pper:masc:pl,379,Vpp,Vpp,,/V\.C/e\.C/V\.'C/V\
2199,380,1,devant,devant,PRE,380,PrA,PrA,devant,C/V\.'C/V\
2200,380,2,vous,vous,PRO:pers:2:pl,380,Prn,Prn,2pp,C/V\
2201,380,3,pour,pour,PRE,380,Pre,Pre,pour,C/V\
2202,380,4,laver,laver,VER:infi,380,Vinf,Vinf,,C/V\.'C/V\
2203,380,5,vos,vos,DET:poss:obj:masc:pl,380,Det,Det,votre,C/V\
2204,380,6,piez,piez,NOM:obj:masc:pl,380,N,N,,C/V\
2205,381,1,ceste,ceste,DET:demo:obj:femi:sg,381,Dem,Dem,cist,'C/V\.C/(e)\
2206,381,2,essample,essample,NOM:obj:femi:sg,381,N,N,,/V\.'C/V\.C/(e)\
2207,381,3,que,que,PROCON,381,Qux,Qux,que,C/(e)\
2208,381,4,je,je,PRO:pers:suj:1:sg:unb,381,Prn,Prn$,1ps,C/(e)\
2209,381,5,vous,vous,PRO:pers:2:pl,381,Prn,Prn$$,2pp,C/V\
2210,381,6,les,lés,VER:pres:1:sg,381,Vfin,Vfin,laisser,C/V\
2211,382,1,ainsi,ainsi,ADV,382,Adv,Adv,ainsi,/V\.'C/V\
2212,382,2,devez,devez,VER:pres:2:pl,382,Vfin,Vfin,devoir2,C/V\.'C/V\
2213,382,3,vous,vous,PRO:pers:2:pl,382,Prn,Prn%,2pp,C/V\
2214,382,4,fere,fere,VER:infi,382,Vinf,Vinf,faire,'C/V\.C/(e)\
2215,382,5,mes,més,CON:subord,382,Adv,Adv,mais1,C/V\
2216,383,1,li,li,DET:def:suj:masc:sg,383,Det,Det,le,C/V\
2217,383,2,uns,uns,DET:ndf:suj:masc:sg,383,QIs,QIs,un,/V\
2218,383,3,a,a,PRE,383,Pre,Pre,à,/V\
2219,383,4,l,l',DET:def:obj:masc:sg,383,Det,Det,le,C/\
2220,383,5,autre,autre,ADJ:obj:masc:sg,383,Adj,Adj,autre,'/V\.C/(e)\
2221,383,6,doucement,doucement,ADV,383,Adv,Adv,,C/V\.C/e\.'C/V\
